name,playtimes,retention_rate1,retention_rate2,retention_rate3,retention_rate4
苍天|男频仙侠|玄幻|双播|有声书,435255,0.17018180704253397,0.07067959380600101,0.0390724318032134,0.026344407174256
道门生,8148320,0.5588858563589522,0.4862775507720342,0.42907868195412613,0.3853855812932283
九婴邪仙｜爆笑&修仙系列｜免费有声小说,4230403,0.4165401068898756,0.3334956390012791,0.2878539326276901,0.2564168705148568
蛤蟆大妖|仙侠|修仙|AI专辑（第一季完结）,170192,0.2851218762987189,0.17228014383029472,0.08020887917171096,0.0
废柴之身逆天改命 |精品免费| 古典 |仙侠|武侠,790612,0.1322199005815877,0.0,0.0,0.0
丑仙记,6385618,0.49598176089696966,0.3637506265050888,0.2952159480772833,0.0
诸天神帝【多人有声剧】,743059,0.2471328271436287,0.12012692741105083,0.021115324167599498,0.0
我师尊太低调怎么办|爆笑仙侠|系统文,2245680,0.3071317223106626,0.1686210002148275,0.032381803559526495,0.0
灵符仙路,899925,0.1578953680187827,0.04120174075722406,0.0,0.0
万界永仙（男女双播）,43182717,0.456887082092111,0.3317241613176107,0.25631853581436254,0.10882685127847301
逍遥小邪仙,2082492,0.23981925152720976,0.18089947461290717,0.05533826889525507,0.0
八仙饭店,593787,0.0,0.0,0.0,0.0
太虚神皇 | 热血修仙 |奇遇不断|多人剧,521881,0.05675273140095612,0.02311561975982419,0.0072365200545759425,0.0
书剑长安 | 武侠江湖 御剑出征|VIP免费有声小说,678219,0.2747295668413511,0.1777616256511865,0.12138840461249553,0.08376314659520644
神符少年行| 修真| 仙侠| 玄幻| 江湖,488873,0.12769033801619392,0.03854956549249128,0.0,0.0
逆转西游（精品双播）|我命由我不由天！,220882,0.017495729592629017,0.0,0.0,0.0
炼道仙路丨道友的道,13583118,0.5817348680530793,0.4978930486897623,0.4725078150878711,0.4539344238556123
超级炼丹记,1166020,0.2854635780229678,0.1811922990317496,0.10962621031299256,0.06446324026120243
粤语讲古新版《济公传》,1361279,0.5804655347607919,0.19887297641201618,0.0,0.0
凡人修仙：从一介散修开始｜古典仙侠｜玄幻修真传小说,1367804,1.5276873542800045,2.2005018319085154,1.3457044520928167,0.0
画仙（精品多人小说剧）,2177457,0.0,0.0,0.0,0.0
《大罗金仙之一界销魂》,2748392,0.4206216239746535,0.2900684762982675,0.21587559949882465,0.1539425919546974
心魔（神仙就在身边）|第一季,650728,0.21517750866842622,0.069759267884559,0.04755559005675447,0.03745967672376615
九夜杀丨凡人流丨修仙必听,738643,0.16003256482511632,0.1070172731628485,0.0756827650054004,0.04984204841682976
站住打劫,9400668,1.0224236288665889,1.083651700338442,1.0198649926843326,1.0105245850760387
大明仙人,814335,0.1594146128163901,0.07684459364054166,0.0,0.0
洪荒之人族崛起（粤语） | 上古神话 | 修仙大战,339218,0.528307476683436,0.40463425612042003,0.0,0.0
师父求求你飞升吧|多人打斗|精彩多播|不二貅团队,2076504,0.13998757530141764,0.0,0.0,0.0
炼婴,628995,0.24710855481680416,0.1700714841332478,0.12172742912623565,0.09216286345338201
太平广记（二）真正的修仙故事,870062,0.0,0.0,0.0,0.0
道果☞带你领略仙道玄奇神道奥妙,597738,0.19415149268078327,0.04347358399018612,0.033456006884366445,0.025264800930121848
西游之白衣秀士|精品双播,1203738,0.34200609847604063,0.22279391999419507,0.16970188709738596,0.157656654809435
洪荒截教仙尊,1035945,0.1729879848175062,0.09428544942344634,0.06066559887933832,0.005756523888737247
九玄阳尊：免费有声小说,3823616,0.5753995105217623,0.4883908823737338,0.42986557863801167,0.39526209304126225
六界封神第五界：神界 | 修真文明&多人精品,333391,0.631754640144099,0.0,0.0,0.0
玄幻：我真不是绝世高人|搞笑修仙多人剧,867058,0.22383134552641912,0.12005360986638147,0.07701172377380969,0.044158758308852394
古希腊神话,1004051,0.0,0.0,0.0,0.0
灭仙狂徒：免费听仙侠,9141682,0.6748751221130629,0.6067959375518405,0.5546955928704403,0.5283726245553241
仙庭封道传,1020752,0.3823542862369378,0.2779137036105458,0.213712756956989,0.1539889785745318
混天大圣丨穿越重生 开挂修仙丨精品多人有声剧,186259,0.10060485322708398,0.0,0.0,0.0
重生后我悟性超高|重生|修仙|免费有声,2208328,0.5001635741853637,0.353484340533052,0.26806074650840117,0.17924469751398797
【VIP免费】心魔丨玄幻仙侠丨穿越爽文丨AI多播,112728,0.1341563479039236,0.07077676662191058,0.05531105475160376,0.03652593366154458
九天巨神：免费有声小说,5925627,0.557412757476298,0.4711439124512018,0.4144534142751351,0.3793689830771903
拯救我的魔堕师尊（仙侠|男女双播|爽文）,724871,0.3582351333109153,0.24421988740967251,0.15109457442356122,0.0
仙侠：我有一座外星基地（修仙界的科技大亨）,807088,0.2500724123333323,0.0,0.0,0.0
重生方寸山 | 穿越到西游世界丨多人有声剧,539347,0.19644441468436646,0.09332813594828761,0.0,0.0
无常道人|苏牧北演播仙侠传奇,506114,0.0,0.0,0.0,0.0
【精品多播】师兄你别太过分丨修仙、搞笑、系统,313632,0.018867495476414007,0.0,0.0,0.0
僵尸世界：开局解锁法海模板｜港片影视九叔｜恐怖灵异,554072,0.005471293402872293,0.0,0.0,0.0
仙缘修缘传,693202,1.416553767993226,1.8337256562235393,1.5775444538526673,0.0
玄门七圣,557101,0.08150418708818852,0.003142344769385569,0.0,0.0
长生路行,1795944,0.45111649251434915,0.32276467361492045,0.2395461782374269,0.16882517426381066
万界竞技，开局我选张三丰|金手指|多人有声剧,31114,0.027508999042303754,0.0,0.0,0.0
诸天洪荒录,1274651,0.24382304392449547,0.11913815854817884,0.07205423991751446,0.058088690873145374
九劫散仙,2315898,0.4998235329800316,0.3195698248748647,0.2051383152178908,0.10386738503449379
乾坤霸帝｜肖白话｜精品双播,7113819,0.5844441051085543,0.14685695049654923,0.0,0.0
我在仙界当暴徒|爆笑穿越&轻松修仙【多人有声剧】,846371,0.3109527038512765,0.18539813834109492,0.054289978686004305,0.0
北宋末年当神棍,692168,0.1443373425459922,0.08438871354507284,0.05340498734681111,0.0281630602708825
从一罐灵液到仙界老祖,1363963,0.23903682019064942,0.09595126684003512,0.039502442315872854,0.026753364863760475
仙穹-持续更新,7903295,0.4062991400267928,0.317920865001912,0.28040527157027373,0.25656500652033837
青蛇（我心）|念萧燃&翼夜凌峰,643945,0.0,0.0,0.0,0.0
不朽剑神 ｜热血仙侠｜精品多人有声剧,162001,0.04307514004249565,0.0,0.0,0.0
玄元立道（修仙精品双播）,997532,0.19668193561321023,0.12318673379455386,0.11097283741408853,0.08447787389691003
墨门飞甲｜爆笑网游,2377390,0.32236992739372927,0.1826086401541956,0.13230679879024118,0.08997960067747769
传统侠义评书《白眉大侠》,1972542,0.45659031731320887,0.2846427468114215,0.0,0.0
西游：我的龙族是神魔|玄幻爽文|多人有声剧,989111,0.3869407719017094,0.1611328125,0.051612580128205125,0.022339075854700855
穿越西游 变成五行山|系统压制孙悟空 仙侠奇幻免费AI,837635,0.30636043494377857,0.19391565241566786,0.11691044730013592,0.0
大器宗,481869,0.20829498762135606,0.09253846452967635,0.06857185446344087,0.0521782524724883
真武荡魔传 | 陆续翻录中,916262,0.3375667558453007,0.1862065254159107,0.14520485459782487,0.1309285853398526
超级剑修,1405433,0.2066050937003363,0.10859409321093871,0.06492187899461663,0.06279628642177308
风月帝国|多人有声剧|VIP免费,847750,0.28022469651305154,0.06020963545314181,0.0,0.0
仙凡逆天录,835355,0.1944343960426246,0.01908227825114225,0.0,0.0
无限仙武世界,1550583,0.17311988251062757,0.07160393341679089,0.04499630633938327,0.029621831082485856
现代天师的修道生涯,981542,0.22910254584187417,0.1330730311681395,0.09397042339870819,0.06306857238402516
天赋轮盘,1033243,0.16144429959794712,0.09507192334823064,0.031188386578961145,0.0
盛世丹王｜免费收听,27510167,0.901158611160385,0.9375227567663452,0.9144127742871102,0.9259086368346855
重生南宋求长生 |重生穿越种田爽文 |武侠仙侠多播,192429,0.3164269868382817,0.047430381810321,0.0,0.0
九炼归仙,62716494,0.6082778991650275,0.08592715836742025,0.051672528983963954,0.37946707129567786
修仙皇朝|精品多播|仙侠修真|热血逆袭,451344,0.2778636587561792,0.0,0.0,0.0
【VIP免费】小小仙神 | 修仙爆爽,3480289,0.32892742960233906,0.17762384268570755,0.12507149697866718,0.10320912604517837
佛本是道丨免费丨经典丨修仙丨D丝逆袭成为帝尊王者！,277194,0.5169397900939053,0.18436751979377647,0.0,0.0
最强剑神|一剑荡尽世间不平事,1236563,0.322387723020746,0.24630513397105577,0.17462832812863477,0.0
九界仙尊,1369434,0.24374551282135418,0.10621701472516482,0.09665792965678907,0.08654889859862211
黄金召唤师|神秘力量,5013815,0.5173459301754179,0.4426550245562604,0.4225382664880757,0.3648724731200912
九元至尊（全书免费）,3417532,0.5105986377184432,0.4370482030902052,0.38892920433911904,0.3577359466050411
开局继承了刀祖传承丨精品多人有声剧丨穿越玄幻爽文丨免费,1863,0.0,0.0,0.0,0.0
【真人免费】玄幻：低调的我，被女帝偷听心声|轻松搞笑|无敌爽文|心声暴露|多播,33460,0.04396118685844436,0.0,0.0,0.0
西游之雷行诸天｜穿越|重生|仙侠|世界,842428,0.24340004934542545,0.14100455323698513,0.10026280177344468,0.05350801115505679
开局签到先天道体,466334,0.3105054935031866,0.19059092688377183,0.11331324179394897,0.04843251789046437
重生我遇到的女人都很彪悍l穿越爽文&轻松腹黑,1005795,0.40778399180486724,0.2349023367202857,0.08396550292090035,0.013773914006478585
修仙从沙漠开始,392501,0.12447844228094576,0.06199961085848941,0.07493135976132655,0.06862942918705456
折剑长歌 | 仙侠玄幻 | 云良领衔多人剧,376774,0.08641886934268687,0.030923960700799943,0.006439509177568198,0.0
医武重修：免费有声小说,3669766,0.6604794905412998,0.5725931822438659,0.5348005244427796,0.49598473496909534
诸神召唤系统|仙侠系统爽文|免费有声小说,860745,0.3813553677417445,0.2675619070173621,0.2135218543242403,0.17961175826290315
仙铃,954548,0.12721109643901377,0.021729683792896325,0.0,0.0
许仙志,1311146,0.13398406363951731,0.0,0.0,0.0
笑傲不群|武侠|修真文明|穿越|AI专辑,775837,0.45829437691999464,0.32391144650727927,0.16677240550287165,0.10684352878322426
我真的成过仙 |一段成仙历程 | 精品有声剧,900704,0.2207926687203914,0.08610111574205907,0.047527535697807044,0.017134338267653225
捡个神牌当神仙|爆笑修仙|打脸爽文|逆袭虐渣,1786052,0.2996215900596409,0.06639979595699698,0.0335540056272237,0.016997969194639702
仙妻（寐尹播讲）,415839,0.11175866165751533,0.0,0.0,0.0
陆鸣至尊神殿,2055,0.0,0.0,0.0,0.0
凌霄之上——观棋,693570,0.3957835535833293,0.2894361275011785,0.2571284602005819,0.2196485752832366
最强王蛇系统 | 玄幻修真系统爽文 | 搞笑,58441,0.23593278759155537,4.308487720809996e-05,0.0,0.0
百炼,2540672,0.5520783585788046,0.4510574263135605,0.39769952332465286,0.37353685898879946
男卑女尊修仙界丨多人有声剧,240026,0.21277445823941227,0.12161436902930338,0.07875654465872363,0.01819981633212876
我的废柴徒弟无敌了|爆笑多人精品有声剧|VIP免费,606471,0.1583190142262264,0.015104722983327915,0.0,0.0
开挂人生之修真界的假仙（爆笑双播）,875889,0.34195900504062077,0.20295110421527546,0.1257667209321916,0.0
星罗说书|遮天原著小说全本精讲,130629,0.0,0.0,0.0,0.0
修仙我是认真的,1368525,0.33986135515243,0.18793491768563098,0.06330839104192756,0.03900588182978509
天生武神【多播剧】丨热血仙侠丨修真爽文丨幽默爆笑,635023,0.03408205629059575,0.0030492236483871124,0.0,0.0
皇道金丹｜星际另类修真｜精品双播,583996,0.3058276665557088,0.24988111655333112,0.17989740358552475,0.0
武极战魂丨玄幻穿越丨热血仙侠多人有声剧,694185,0.3126398532687017,0.2263906720817503,0.19334730774269618,0.05451591772566488
我在修仙世界当收尸人,1075085,1.4132715918263308,3.288134585156549,3.433094014189218,0.0
东京道士,1850860,0.18716157174342954,0.09512465197564625,0.02720374150502181,0.0
修仙皇朝,3442417,0.32923017941468125,0.2286562146340744,0.18027433820791755,0.12697118379775207
大乘期才有逆袭系统|深意无敌流|搞笑|穿越,1366188,0.370429384286529,0.3017096138022908,0.26970714102245963,0.2496201583798068
免费/异世界的美食家,635833,0.5358933173956894,0.4022113481005566,0.35519031788128946,0.3152067535766314
超神话降临,928504,0.11709777677519613,0.007177231370779758,0.0,0.0
穿越？我成了驸马爷|穿越|功法|修真|搞笑,1080168,0.5847495564803608,0.4511879694261602,0.3696300963308076,0.28528675409944787
系统之江湖纵横【永久免费】,1563248,0.2039030483949351,0.0,0.0,0.0
大仙官,738756,0.3442448259211775,0.24786737485916627,0.1943477802383212,0.15563584697269905
我家族长天天想着叛变/轻松修仙&爆笑,1249350,0.4170744180675388,0.2980945939257964,0.1960687595888942,0.11783328109276275
冰火双修|玄幻经典|免费有声小说,855751,0.45348589383688853,0.3706026708237171,0.3218141627948045,0.2880969924308393
洪荒凌霄录,404771,0.28070694588969825,0.03549362643080125,0.0,0.0
洪荒之云中子传奇,785444,0.26841870555849295,0.14817943878808634,0.06423849906953902,0.0
新蜀山传（评书 袁方讲书）,454298,0.1953485009461422,0.08482903430629861,0.06384730962424638,0.036836678883740814
弃子逆袭（完）,2105306,0.0,0.0,0.0,0.0
仙典,899339,0.1543266158949524,0.09289386243194749,0.00450876208797863,0.0
这不是我想要的修仙|爆笑修真|多播,450615,0.19741294018492958,0.12216467771684032,0.056581245648536074,0.0
带着老不死去修仙 |爆笑 长生流,355176,0.08016674057649667,0.051554767184035476,0.0378039911308204,0.02932860310421286
刀剑九重天|玄幻经典|免费有声小说,891270,0.4687226342186323,0.37690833266992047,0.32643588063467177,0.3108691525257659
诛仙/肖战主演电影原著,255103,0.3746108801184231,0.0,0.0,0.0
非良人（热血仙侠|精品双播）VIP免费有声小说,1334369,1.1286831203687497,1.942922574245872,6.539777699982496,8.851493669408951
重生西游之万界妖尊（上部）,492659,0.0,0.0,0.0,0.0
西游之开局拒绝大闹天宫|系统|另类演绎的西游记,2624666,0.6484578579609167,0.47468205416751463,0.3881952009832677,0.3313673300265105
超级掌门人|仙侠玄幻|多人有声剧|会员免费,462650,0.17624146303121344,0.08190249951965904,0.04493080179094397,0.027740417925742198
新格物致道,406512,0.2745636867533051,0.2017808321785701,0.17129508258117673,0.1269334481854612
最强修真高手【长篇玄幻修真经典巨著】,4327208,0.3336336731311428,0.1697120630475926,0.11287613667140736,0.06500164510816944
洪荒造化,1385123,0.1764580918940298,0.012111545390013351,0.0034387289656351632,0.0014784289274654442
修仙：我有百倍增幅｜爆爽修仙&超强系统｜多人精品修仙剧,392601,0.026698781568975122,0.0,0.0,0.0
魔葫,587484,0.20535787189504964,0.1240767729053106,0.0873233651612137,0.036768253606926087
盖世神剑：免费有声小说,2731634,0.6208276762482109,0.5303766316157248,0.4966701094435267,0.4692433348555106
青玄道主,457666,0.09125390276683747,0.04466247078611668,0.029633731344059607,0.018309533279779962
九界独尊|玄幻修真,869050,0.453928200450964,0.26759730772803664,0.19166814454494016,0.14364413817176605
【金手指剧场】仙二代的修仙生活丨慕容狗蛋儿爆笑演播丨有声剧,482582,0.0858392706223412,0.024008838652105555,0.014034665269102017,0.008158755789742064
终极大神进化论（精品多人剧）,660969,0.4237616221876686,0.28887645214240587,0.14814376750720482,0.0
天武帝尊,5721902,0.5659116261278079,0.4465959040444183,0.3721485556957879,0.3377857743307595
不朽剑域(呆小鱼播讲),437196,0.3988848230233538,0.06344534161075173,0.0,0.0
洪荒之混乱大道,298352,0.096453348997444,0.053894330756163775,0.002905269173982759,0.0
万古帝婿【有声冷风】免费小说,5664791,0.5300065587852628,0.4575033944386521,0.40649919374819005,0.23905447510427352
无心法师,191137,0.0,0.0,0.0,0.0
重生洪荒之我为准提丨精品双播,661215,0.14404504409117722,0.045010058536142664,0.03320829488905359,0.0
仙道争锋 | 笑南笑北 | 修真奇幻 | 精品双播,937228,0.382784491863308,0.15605345768298878,0.08149299985016646,0.056204022116892086
【精品免费】仙道重生|阿包演播,4712748,0.0771865374083295,0.0,0.0,0.0
仙风剑雨录|仙侠|玄幻|热血|多人有声剧|VIP免费,159842,0.2031473977018263,0.0,0.0,0.0
大天蓬｜搞笑&穿越&修仙系列｜免费有声小说,764746,0.5322566082029752,0.430001580099772,0.38922371955486335,0.35069185797160335
赤城 |流浪的蛤蟆 |大鹏演播,209159,0.22483683761056705,0.07895999950131839,0.0,0.0
道门念经人|仙侠|种田|天才流|VIP免费,214269,0.1353966177973991,0.044639134631310216,0.004905964258993792,0.0
【免费】修仙五千年|都市|修仙|扮猪吃虎|强者归来|AI多播,582654,0.39661362926122196,0.26259167403605127,0.16343743558714602,0.09586294939393739
一品修仙|又名照着书本学修仙,234095,0.17439357832685312,0.0,0.0,0.0
重生神犬,352223,0.16947075874846845,0.0,0.0,0.0
全能炼气士,278620,0.1693680022762101,0.09366904104665731,0.0514044116545951,0.033963450854327545
我的修道人生,475715,0.2810220457124331,0.06135516291133085,0.0,0.0
《沈洛修真路》仙侠修真 免费有声小说,1621753,0.40614919918706766,0.3007269570765926,0.23612328230753454,0.20648357043859814
剑神归来（莫尘演播）,1092710,0.4457706643604115,0.34047939800826776,0.20182689411369026,0.0
神皇魔君｜神魔天下｜妖孽【免费有声小说】,1884992,0.5482879994267955,0.4755044647255336,0.4357160130045767,0.4036702999471577
阐教有金仙,739540,0.20494103414995307,0.017162565939950025,0.0,0.0
重生之仙道至尊 | 免费有声小说|热血修仙,3851886,0.5363885994078044,0.43610242667857674,0.3986650786561461,0.36227482507071607
首席御灵师|玄幻&仙侠|同名动画原著|多人有声剧,220611,0.34173662671260574,0.22472946086281362,0.14532278675530969,0.07245919671309102
崩坏了的西游世界┇免费精品,1581741,0.21985556154231536,0.12217338286589342,0.09232056262938491,0.060546937772358186
重生的修仙之旅,848513,0.24832180726183406,0.13731485889765274,0.0034668198022652945,0.0
胖仔修真历险记,3708274,0.5467224954066081,0.387268958583359,0.3057747520984455,0.2480245759741708
九转仙瓶|技术流|仙侠|幻想仙侠|AI专辑,267068,0.35366597609369244,0.15592251892029016,0.07589860053272772,0.027602785646551463
仙修八荒,961464,0.26333458309504354,0.18998336146737,0.13420712986176023,0.07365876667524798
